127.0.0.1 - - [05/Jul/2018:13:21:44 +0900] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:26:16 +0900] "GET /Chapter07/application_02.jsp HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:26:16 +0900] "GET /Chapter07/application_02.jsp HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:26:17 +0900] "GET /Chapter07/application_02.jsp HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:26:17 +0900] "GET /Chapter07/application_02.jsp HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:26:17 +0900] "GET /Chapter07/application_02.jsp HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:26:17 +0900] "GET /Chapter07/application_02.jsp HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:28:12 +0900] "GET /Chapter07/application_03.jsp HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:28:37 +0900] "GET /Chapter07/application_03.jsp?key=name&value=choi HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:29:38 +0900] "GET /Chapter07/application_03.jsp?key=name&value=choi HTTP/1.1" 200 132
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:29:40 +0900] "GET /Chapter07/application_03.jsp?key=name&value=choi HTTP/1.1" 200 132
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:29:43 +0900] "GET /Chapter07/application_03.jsp HTTP/1.1" 500 2698
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:30:12 +0900] "GET /Chapter07/application_03.jsp HTTP/1.1" 200 132
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:30:46 +0900] "GET /Chapter07/application_03.jsp?key=mamamoo&value=%EB%A7%88%EB%A7%88%EB%AC%B4%EB%8A%94%EC%82%AC%EB%9E%91%EC%9E%85%EB%8B%88%EB%8B%A4 HTTP/1.1" 200 132
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:32:02 +0900] "GET /Chapter07/applicationTest.jsp HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:32:07 +0900] "GET /Chapter07/applicationTest.jsp HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:32:08 +0900] "GET /Chapter07/applicationTest.jsp HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:32:08 +0900] "GET /Chapter07/applicationTest.jsp HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:32:12 +0900] "GET /Chapter07/applicationTest.jsp HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:36:45 +0900] "GET /Chapter07/application_03.jsp HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:38:19 +0900] "GET /Chapter07/application_03.jsp HTTP/1.1" 200 3580
0:0:0:0:0:0:0:1 - - [05/Jul/2018:13:50:23 +0900] "GET /Chapter07/application_03.jsp HTTP/1.1" 200 4996
